wavenumber_cm1,reflectance_raw,reflectance_cleaned,reflectance_smoothed,baseline,detrended,envelope,normalized,is_hampel_outlier,in_primary_modeling_range
2978.035,18.50976744,18.50976744,18.510011096217475,19.20819442525472,-0.6981833290372457,1.2954920186266696,-0.365428777862556,0,1
2978.517,18.52691226,18.52691226,18.5060809660148,19.20972675235841,-0.7036457863436105,1.2954920186266696,-0.3692355624068218,0,1
2978.999,18.48986901,18.48986901,18.50317534102297,19.211258228543148,-0.7080828875201775,1.2954920186266696,-0.37232777663074224,0,1
2979.481,18.50125744,18.50125744,18.50122346666207,19.212788852075843,-0.711565385413774,1.2954920186266696,-0.3747547281679807,0,1
2979.963,18.49219678,18.49219678,18.49918239802526,19.214318621223402,-0.7151362231981437,1.2954920186266696,-0.37724324374352225,0,1
2980.445,18.50118642,18.50118642,18.498670085429637,19.21584753425273,-0.7171774488230938,1.2954920186266696,-0.3786657731519196,0,1
2980.927,18.49388594,18.49388594,18.49813116682225,19.217375589430745,-0.7192444226084937,1.2954920186266696,-0.380106246444131,0,1
2981.41,18.492505,18.492505,18.49902219500466,19.218905952585192,-0.7198837575805328,1.2954920186266696,-0.3805517987576166,0,1
2981.892,18.50695183,18.50695183,18.501579836361316,19.220432285072523,-0.7188524487112069,1.2954920186266696,-0.37983307997522175,0,1
2982.374,18.49028279,18.49028279,18.501633101954646,19.22195775450566,-0.7203246525510139,1.2954920186266696,-0.38085905830494815,0,1
2982.856,18.50604697,18.50604697,18.503872621209304,19.223482359151514,-0.7196097379422106,1.2954920186266696,-0.38036083456961733,0,1
2983.338,18.51532237,18.51532237,18.50604236050646,19.225006097276992,-0.718963736770533,1.2954920186266696,-0.3799106365839865,0,1
2983.82,18.49928992,18.49928992,18.50931275692032,19.226528967149005,-0.7172162102286848,1.2954920186266696,-0.37869278596162087,0,1
2984.302,18.51126883,18.51126883,18.510845119983415,19.228050967034456,-0.7172058470510407,1.2954920186266696,-0.37868556386682495,0,1
2984.784,18.52229051,18.52229051,18.513634751951376,19.229572095200254,-0.7159373432488785,1.2954920186266696,-0.3778015440205212,0,1
2985.267,18.52207214,18.52207214,18.51476015224232,19.231095503059578,-0.716335350817257,1.2954920186266696,-0.3780789153526574,0,1
2985.749,18.52507014,18.52507014,18.514607243625125,19.232614880769255,-0.7180076371441295,1.2954920186266696,-0.37924433109610095,0,1
2986.231,18.51276351,18.51276351,18.514519882229244,19.234133381556415,-0.7196134993271706,1.2954920186266696,-0.38036345587745146,0,1
2986.713,18.50299873,18.50299873,18.514476229401527,19.235651003687956,-0.7211747742864283,1.2954920186266696,-0.38145150783848486,0,1
2987.195,18.51536608,18.51536608,18.51469675138583,19.23716774543079,-0.7224709940449578,1.2954920186266696,-0.3823548429248741,0,1
2987.677,18.51482621,18.51482621,18.513762174236437,19.238683605051822,-0.7249214308153853,1.2954920186266696,-0.3840625514342833,0,1
2988.159,18.50838243,18.50838243,18.512097843144574,19.24019858081796,-0.7281007376733868,1.2954920186266696,-0.3862782092471904,0,1
2988.641,18.51869438,18.51869438,18.510811063768962,19.24171267099612,-0.7309016072271568,1.2954920186266696,-0.3882301342380499,0,1
2989.124,18.5096659,18.5096659,18.50840793795007,19.243229012354647,-0.7348210744045751,1.2954920186266696,-0.39096160951299036,0,1
2989.605,18.49577785,18.49577785,18.507414586119406,19.244738187656115,-0.7373236015367084,1.2954920186266696,-0.3927056197768529,0,1
2990.088,18.49993224,18.49993224,18.506798084851017,19.246252745476994,-0.7394546606259773,1.2954920186266696,-0.3941907540944234,0,1
2990.57,18.52285173,18.52285173,18.506991504726795,19.247763274118793,-0.7407717693919977,1.2954920186266696,-0.3951086467226663,0,1
2991.052,18.51376465,18.51376465,18.508551788201785,19.24927290850355,-0.7407211203017638,1.2954920186266696,-0.3950733493897867,0,1
2991.534,18.50339755,18.50339755,18.50910072746625,19.250781646898176,-0.7416809194319249,1.2954920186266696,-0.3957422330605185,0,1
2992.016,18.50678243,18.50678243,18.51031746866926,19.25228948756958,-0.74197201890032,1.2954920186266696,-0.3959451001759904,0,1
2992.498,18.49629364,18.49629364,18.511731651614664,19.253796428784668,-0.742064777170004,1.2954920186266696,-0.396009743380977,0,1
2992.98,18.51351688,18.51351688,18.514657350967397,19.255302468810346,-0.7406451178429485,1.2954920186266696,-0.39502038330340516,0,1
2993.462,18.52027713,18.52027713,18.51558175934595,19.256807605913522,-0.7412258465675734,1.2954920186266696,-0.3954250929440164,0,1
2993.945,18.5224705,18.5224705,18.51739133091182,19.258314958233726,-0.7409236273219051,1.2954920186266696,-0.3952144764597375,0,1
2994.427,18.51483243,18.51483243,18.51857474891117,19.259818282410354,-0.7412435334991834,1.2954920186266696,-0.39543741896033324,0,1
2994.909,18.52658424,18.52658424,18.51874532020571,19.261320698461606,-0.7425753782558964,1.2954920186266696,-0.3963655810952224,0,1
2995.391,18.52617969,18.52617969,18.519095927070698,19.262822204654398,-0.7437262775837006,1.2954920186266696,-0.39716764242538355,0,1
2995.873,18.52038069,18.52038069,18.520978983105348,19.26432279925563,-0.7433438161502828,1.2954920186266696,-0.39690110518914434,0,1
2996.355,18.5309773,18.5309773,18.52132928695955,19.26582248053222,-0.7444931935726693,1.2954920186266696,-0.39770210590396393,0,1
2996.837,18.51352334,18.51352334,18.52091789016321,19.267321246751063,-0.7464033565878516,1.2954920186266696,-0.3990332978264621,0,1
2997.319,18.5228769,18.5228769,18.520341368760793,19.268819096179076,-0.7484777274182832,1.2954920186266696,-0.40047892611671193,0,1
2997.802,18.50078859,18.50078859,18.517976121480636,19.270319131792938,-0.7523430103123019,1.2954920186266696,-0.4031726403839192,0,1
2998.284,18.5189378,18.5189378,18.515723602137715,19.271815140528965,-0.7560915383912494,1.2954920186266696,-0.4057849882622372,0,1
2998.766,18.51906616,18.51906616,18.515116775540783,19.27331022727128,-0.7581934517304987,1.2954920186266696,-0.4072498109170371,0,1
2999.248,18.52140314,18.52140314,18.514402813634934,19.274804390286807,-0.7604015766518728,1.2954920186266696,-0.4087886523854547,0,1
2999.73,18.4855951,18.51801891,18.513513328747717,19.276297627842442,-0.7627842990947258,1.2954920186266696,-0.4104491708041816,1,1
3000.212,18.51051004,18.51051004,18.513785562471156,19.2777899382051,-0.7640043757339434,1.2954920186266696,-0.41129944177793953,0,1
3000.694,18.50641717,18.50641717,18.516965957816037,19.279281319641683,-0.762315361825646,1.2954920186266696,-0.41012236858898016,0,1
3001.176,18.51801891,18.51801891,18.51801199174543,19.280771770419104,-0.7627597786736757,1.2954920186266696,-0.41043208253151664,0,1
3001.658,18.5150567,18.5150567,18.52130193596576,19.282261288804268,-0.7609593528385084,1.2954920186266696,-0.40917736641054553,0,1
3002.141,18.5147521,18.5147521,18.52272226909423,19.283752960440946,-0.7610306913467149,1.2954920186266696,-0.4092270821914149,0,1
3002.623,18.52252467,18.52252467,18.525008365468867,19.285240606898903,-0.7602322414300353,1.2954920186266696,-0.4086706427298845,0,1
3003.105,18.5378087,18.5378087,18.525912578473115,19.286727315761734,-0.7608147372886194,1.2954920186266696,-0.4090765838855203,0,1
3003.587,18.52732209,18.52732209,18.52591211872156,19.28821308529634,-0.7623009665747809,1.2954920186266696,-0.41011233654379786,0,1
3004.069,18.53812042,18.53812042,18.528899362399233,19.28969791376964,-0.7607985513704065,1.2954920186266696,-0.40906530392490337,0,1
3004.551,18.541336,18.541336,18.531189208126598,19.29118179944853,-0.7599925913219323,1.2954920186266696,-0.40850363065520984,0,1
3005.033,18.54766028,18.54766028,18.53377395995399,19.29266474059993,-0.7588907806459382,1.2954920186266696,-0.4077357791889486,0,1
3005.515,18.51298868,18.51298868,18.534697233046504,19.294146735490735,-0.7594495024442303,1.2954920186266696,-0.40812515221046486,0,1
3005.998,18.5390488,18.5390488,18.535933929882074,19.29563085411263,-0.7596969242305569,1.2954920186266696,-0.4082975803649157,0,1
3006.48,18.52459893,18.52459893,18.5386174765738,19.297110949310795,-0.7584934727369941,1.2954920186266696,-0.40745889544922204,0,1
3006.962,18.53646775,18.53646775,18.54070815695955,19.298590093045497,-0.7578819360859477,1.2954920186266696,-0.40703271577569977,0,1
3007.444,18.53790079,18.53790079,18.54100492797949,19.300068283583652,-0.7590633556041624,1.2954920186266696,-0.4078560466156486,0,1
3007.926,18.53453821,18.53453821,18.542748433229573,19.30154551919216,-0.7587970859625877,1.2954920186266696,-0.40767048339761247,0,1
3008.408,18.56998223,18.56998223,18.543992192392697,19.30302179813793,-0.7590296057452335,1.2954920186266696,-0.40783252635102485,0,1
3008.89,18.53663275,18.53663275,18.54551907739433,19.304497118687873,-0.7589780412935418,1.2954920186266696,-0.40779659110307254,0,1
3009.372,18.55134421,18.55134421,18.548788708996163,19.305971479108898,-0.7571827701127347,1.2954920186266696,-0.4065454672588826,0,1
3009.854,18.54778762,18.54778762,18.551502851716005,19.307444877667905,-0.7559420259518994,1.2954920186266696,-0.40568079309669697,0,1
3010.337,18.5665685,18.5665685,18.55358150630901,19.308920366473277,-0.7553388601642688,1.2954920186266696,-0.405260447074897,0,1
3010.819,18.55917725,18.55917725,18.55441756839139,19.31039183410443,-0.7559742657130393,1.2954920186266696,-0.4057032609747113,0,1
3011.301,18.54670488,18.54670488,18.555504947727776,19.311862334670696,-0.7563573869429199,1.2954920186266696,-0.40597025802286946,0,1
3011.783,18.5450019,18.5450019,18.555940964409697,19.313331866438986,-0.7573909020292895,1.2954920186266696,-0.40669051431713343,0,1
3012.265,18.56445795,18.56445795,18.55591501128449,19.314800427676207,-0.7588854163917169,1.2954920186266696,-0.4077320408420993,0,1
3012.747,18.54783221,18.54783221,18.55419788279152,19.316268016649268,-0.7620701338577476,1.2954920186266696,-0.4099514693058079,0,1
3013.229,18.57123447,18.57123447,18.55270704330803,19.317734631625076,-0.7650275883170465,1.2954920186266696,-0.4120125182613596,0,1
3013.711,18.56083732,18.56083732,18.55608219604422,19.31920027087054,-0.7631180748263198,1.2954920186266696,-0.4106817789922223,0,1
3014.194,18.5439005,18.5439005,18.55633193535445,19.320667970352684,-0.7643360349982338,1.2954920186266696,-0.4115305750006728,0,1
3014.676,18.55173047,18.55173047,18.55834593443585,19.32213165090485,-0.7637857164690018,1.2954920186266696,-0.41114705821436087,0,1
3015.158,18.57218358,18.57218358,18.560254247989295,19.323594350523802,-0.7633401025345066,1.2954920186266696,-0.41083651002269456,0,1
3015.64,18.55233647,18.55233647,18.564456422461348,19.325056067476446,-0.7605996450150982,1.2954920186266696,-0.4089266861569875,0,1
3016.122,18.56801066,18.56801066,18.57052071992457,19.326516800029687,-0.7559960801051169,1.2954920186266696,-0.40571846341675266,0,1
3016.604,18.5583809,18.5583809,18.576236601689853,19.327976546450437,-0.7517399447605833,1.2954920186266696,-0.4027523642164906,0,1
3017.086,18.57108111,18.57108111,18.5812902195519,19.3294353050056,-0.7481450854537002,1.2954920186266696,-0.400247108050496,0,1
3017.568,18.6019888,18.6019888,18.586380316119403,19.330893073962088,-0.7445127578426849,1.2954920186266696,-0.39771574023674455,0,1
3018.051,18.60696539,18.60696539,18.591845300094562,19.332352872915337,-0.7405075728207748,1.2954920186266696,-0.3949245282266174,0,1
3018.532,18.58833361,18.58833361,18.59754708593634,19.333805636146664,-0.7362585502103229,1.2954920186266696,-0.39196338588819446,0,1
3019.015,18.6108742,18.6108742,18.60391261934268,19.335263443109298,-0.7313508237666184,1.2954920186266696,-0.38854319308382956,0,1
3019.497,18.61253737,18.61253737,18.610084601137384,19.33671723427086,-0.7266326331334767,1.2954920186266696,-0.38525508771809686,0,1
3019.979,18.62464256,18.62464256,18.61390698446527,19.338170027164693,-0.7242630426994232,1.2954920186266696,-0.3836037209916083,0,1
3020.461,18.63063069,18.63063069,18.61929590150679,19.3396218200577,-0.7203259185509125,1.2954920186266696,-0.38085994057982503,0,1
3020.943,18.61356211,18.61356211,18.622380462624797,19.341072611216795,-0.7186921485919981,1.2954920186266696,-0.37972136687944397,0,1
3021.425,18.60963691,18.60963691,18.625377779434213,19.342522398908876,-0.7171446194746629,1.2954920186266696,-0.3786428943907329,0,1
3021.907,18.61495936,18.61495936,18.625876060450885,19.343971181400857,-0.7180951209499717,1.2954920186266696,-0.3793052985291216,0,1
3022.389,18.6400649,18.6400649,18.62739873391934,19.345418956959644,-0.7180202230403054,1.2954920186266696,-0.3792531022026472,0,1
3022.872,18.62382033,18.62382033,18.629841579117116,19.346868724393502,-0.7170271452763863,1.2954920186266696,-0.3785610266639448,0,1
3023.354,18.65002528,18.65002528,18.632700089231534,19.34831447878856,-0.7156143895570253,1.2954920186266696,-0.37757647770810754,0,1
3023.836,18.63989213,18.63989213,18.63425273265422,19.349759221047556,-0.7155064883933342,1.2954920186266696,-0.3775012814257002,0,1
3024.318,18.61731044,18.61731044,18.635182744220092,19.351202949437393,-0.7160202052173013,1.2954920186266696,-0.3778592904966962,0,1
3024.8,18.64471377,18.64471377,18.638401611856573,19.35264566222498,-0.7142440503684071,1.2954920186266696,-0.3766214888173834,0,1
3025.282,18.6386329,18.6386329,18.641817215625778,19.35408735767723,-0.7122701420514517,1.2954920186266696,-0.375245872816865,0,1
3025.764,18.64169111,18.64169111,18.645629061885998,19.35552803406104,-0.7098989721750435,1.2954920186266696,-0.3735934053775641,0,1
3026.246,18.64688589,18.64688589,18.65019158037243,19.35696768964333,-0.7067761092709013,1.2954920186266696,-0.37141708333592577,0,1
3026.729,18.66258517,18.66258517,18.653205417051083,19.358409306342743,-0.7052038892916599,1.2954920186266696,-0.37032140379437806,0,1
3027.211,18.64892867,18.64892867,18.65551462094124,19.359846912995867,-0.7043322920546267,1.2954920186266696,-0.3697139879914395,0,1
3027.693,18.66138439,18.66138439,18.660988132634603,19.361283493644596,-0.7002953610099922,1.2954920186266696,-0.36690065218942325,0,1
3028.175,18.6641647,18.6641647,18.666449618839245,19.36271904655583,-0.6962694277165866,1.2954920186266696,-0.3640949807163072,0,1
3028.657,18.66105458,18.66105458,18.67168703596903,19.36415356999649,-0.6924665340274601,1.2954920186266696,-0.3614447454636884,0,1
3029.139,18.69457282,18.69457282,18.67859318262153,19.36558706223347,-0.6869938796119399,1.2954920186266696,-0.3576308545576971,0,1
3029.621,18.67183832,18.67183832,18.681225112614992,19.367019521533688,-0.6857944089186958,1.2954920186266696,-0.3567949438603226,0,1
3030.103,18.68697688,18.68697688,18.68576020393895,19.368450946164046,-0.6826907422250947,1.2954920186266696,-0.3546319996509488,0,1
3030.585,18.70175668,18.70175668,18.688906040934704,19.369881334391458,-0.6809752934567541,1.2954920186266696,-0.3534365040174745,0,1
3031.068,18.68157461,18.68157461,18.69117229851888,19.371313648859108,-0.6801413503402287,1.2954920186266696,-0.35285532935765856,0,1
3031.55,18.69688876,18.69688876,18.693787141202765,19.372741956922138,-0.6789548157193721,1.2954920186266696,-0.352028433804507,0,1
3032.032,18.71392061,18.71392061,18.695848200480306,19.374169223379344,-0.6783210228990377,1.2954920186266696,-0.35158674381456345,0,1
3032.514,18.70161113,18.70161113,18.697821277721236,19.375595446497638,-0.6777741687764021,1.2954920186266696,-0.35120564137197,0,1
3032.996,18.68364023,18.68364023,18.699434190267816,19.377020624543928,-0.6775864342761118,1.2954920186266696,-0.35107480926582285,0,1
3033.478,18.71346983,18.71346983,18.699402492324047,19.378444755785118,-0.6790422634610707,1.2954920186266696,-0.3520893761044388,0,1
3033.96,18.68148537,18.68148537,18.700079876325354,19.37986783848812,-0.6797879621627665,1.2954920186266696,-0.3526090532631027,0,1
3034.442,18.70742719,18.70742719,18.704990523089002,19.381289870919844,-0.6762993478308417,1.2954920186266696,-0.3501778391821796,0,1
3034.925,18.70033341,18.70033341,18.70667566435412,19.382713798344607,-0.6760381339904882,1.2954920186266696,-0.34999579935020736,0,1
3035.407,18.70731078,18.70731078,18.71012276121257,19.384133722846506,-0.674010961633936,1.2954920186266696,-0.3485830636595332,0,1
3035.889,18.71645566,18.71645566,18.71442149186638,19.38555259187426,-0.6711311000078801,1.2954920186266696,-0.34657608912173304,0,1
3036.371,18.71019947,18.71019947,18.71762978210829,19.38697040369476,-0.6693406215864712,1.2954920186266696,-0.3453283053498546,0,1
3036.853,18.73268599,18.73268599,18.722104488564646,19.388387156574925,-0.6662826680102789,1.2954920186266696,-0.34319721859566293,0,1
3037.335,18.71880654,18.71880654,18.729484875027545,19.389802848781663,-0.6603179737541183,1.2954920186266696,-0.3390404253006076,0,1
3037.817,18.73094771,18.73094771,18.736455805684617,19.39121747858188,-0.6547616728972621,1.2954920186266696,-0.33516824121954836,0,1
3038.299,18.76148506,18.76148506,18.74075616748913,19.392631044242478,-0.6518748767533467,1.2954920186266696,-0.3331564340187307,0,1
3038.781,18.75517707,18.75517707,18.7469209909347,19.394043544030374,-0.6471225530956737,1.2954920186266696,-0.3298445413604029,0,1
3039.264,18.73365757,18.73365757,18.750413023180535,19.395457903384035,-0.6450448802034998,1.2954920186266696,-0.3283966118645052,0,1
3039.746,18.75985524,18.75985524,18.755055104533916,19.396868264006894,-0.6418131594729779,1.2954920186266696,-0.3261444268425738,0,1
3040.228,18.75494054,18.75494054,18.758247383814727,19.398277553554177,-0.6400301697394504,1.2954920186266696,-0.3249018619346031,0,1
3040.71,18.76803476,18.76803476,18.761346543245914,19.39968577029279,-0.6383392270468775,1.2954920186266696,-0.32372344457657165,0,1
3041.192,18.77268056,18.77268056,18.76577062773104,19.40109291248964,-0.6353222847586011,1.2954920186266696,-0.32162093857426927,0,1
3041.674,18.77758931,18.77758931,18.7683347367111,19.40249897841164,-0.6341642417005389,1.2954920186266696,-0.3208138987810448,0,1
3042.156,18.76364412,18.76364412,18.773067464246243,19.403903966325693,-0.6308365020794504,1.2954920186266696,-0.31849479822859933,0,1
3042.638,18.7606326,18.7606326,18.774409015357715,19.405307874498707,-0.6308988591409914,1.2954920186266696,-0.31853825484249787,0,1
3043.121,18.77607297,18.77607297,18.777157848953664,19.406713610501036,-0.6295557615473726,1.2954920186266696,-0.31760225060959135,0,1
3043.603,18.78057911,18.78057911,18.782439184782362,19.408115351743582,-0.6256761669612203,1.2954920186266696,-0.3148985625292518,0,1
3044.085,18.78364043,18.78364043,18.78679283714588,19.409516008042214,-0.6227231708963323,1.2954920186266696,-0.3128406206271714,0,1
3044.567,18.78807663,18.78807663,18.78861823572058,19.410915577663847,-0.6222973419432662,1.2954920186266696,-0.31254386058199096,0,1
3045.049,18.79963749,18.79963749,18.793249906446306,19.412314058875385,-0.619064152429079,1.2954920186266696,-0.3102906519652482,0,1
3045.531,18.80657583,18.80657583,18.79642340196445,19.413711449943737,-0.6172880479792866,1.2954920186266696,-0.3090528854090514,0,1
3046.013,18.79438512,18.79438512,18.80027669622401,19.41510774913581,-0.6148310529118,1.2954920186266696,-0.30734060642476585,0,1
3046.495,18.80788335,18.80788335,18.803777754952353,19.416502954718514,-0.6127251997661602,1.2954920186266696,-0.30587303812030064,0,1
3046.978,18.79444061,18.79444061,18.806990460271084,19.417899956163847,-0.6109094958927628,1.2954920186266696,-0.30460767473994815,0,1
3047.459,18.82370229,18.82370229,18.80824825959766,19.419290078123446,-0.6110418185257842,1.2954920186266696,-0.3046998903356024,0,1
3047.942,18.81243404,18.81243404,18.80897821060453,19.420684879125197,-0.611706668520668,1.2954920186266696,-0.3051632240593882,0,1
3048.424,18.80649966,18.80649966,18.810678828299853,19.422075690654417,-0.6113968623545638,1.2954920186266696,-0.30494732025296956,0,1
3048.906,18.81546914,18.81546914,18.812666695256375,19.42346539990521,-0.6107987046488361,1.2954920186266696,-0.30453046436165765,0,1
3049.388,18.82662753,18.82662753,18.815002443245916,19.42485400514449,-0.6098515618985729,1.2954920186266696,-0.30387040091755274,0,1
3049.87,18.80757544,18.80757544,18.81735493794026,19.426241504639155,-0.6088865666988958,1.2954920186266696,-0.30319789610783254,0,1
3050.352,18.8161901,18.8161901,18.821445402317508,19.42762789665612,-0.6061824943386114,1.2954920186266696,-0.30131342904651326,0,1
3050.834,18.81431587,18.81431587,18.82727398366762,19.429013179462288,-0.6017391957946678,1.2954920186266696,-0.29821689587948336,0,1
3051.316,18.82145051,18.82145051,18.83158670721126,19.430397351324572,-0.5988106441133105,1.2954920186266696,-0.29617598925954786,0,1
3051.799,18.83224834,18.83224834,18.837050782078865,19.43178327876945,-0.594732496690586,1.2954920186266696,-0.2933339297783733,0,1
3052.281,18.84887598,18.84887598,18.841980098250815,19.43316522123083,-0.5911851229800149,1.2954920186266696,-0.2908617663074749,0,1
3052.763,18.85428527,18.85428527,18.848748109852647,19.434546047545453,-0.5857979376928064,1.2954920186266696,-0.2871074388064533,0,1
3053.245,18.85866534,18.85866534,18.854086632637873,19.435925755980225,-0.5818391233423519,1.2954920186266696,-0.2843485425006884,0,1
3053.727,18.86496324,18.86496324,18.85982412353359,19.437304344802055,-0.5774802212684662,1.2954920186266696,-0.2813108252034746,0,1
3054.209,18.86954383,18.86954383,18.865327345014464,19.43868181227785,-0.5733544672633855,1.2954920186266696,-0.27843558871207275,0,1
3054.691,18.88193596,18.88193596,18.871325074981776,19.440058156674517,-0.5687330816927414,1.2954920186266696,-0.275214946759792,0,1
3055.173,18.87988111,18.87988111,18.87719601861368,19.44143337625897,-0.5642373576452897,1.2954920186266696,-0.27208187827810665,0,1
3055.656,18.87150713,18.87150713,18.882909019113846,19.4428103189413,-0.5599012998274553,1.2954920186266696,-0.2690600811347693,0,1
3056.138,18.8857895,18.8857895,18.887291527547973,19.44418328135941,-0.5568917538114384,1.2954920186266696,-0.2669627295919608,0,1
3056.62,18.88976038,18.88976038,18.891222671843494,19.44555511376243,-0.5543324419189375,1.2954920186266696,-0.2651791460488956,0,1
3057.102,18.88634874,18.88634874,18.896075722987657,19.44692581441727,-0.5508500914296128,1.2954920186266696,-0.2627522972376415,0,1
3057.584,18.89368115,18.89368115,18.90138110977092,19.44829538159083,-0.5469142718199116,1.2954920186266696,-0.2600094259584882,0,1
3058.066,18.91243874,18.91243874,18.9047697762567,19.44966381355003,-0.5448940372933286,1.2954920186266696,-0.25860152523903956,0,1
3058.548,18.90584681,18.90584681,18.90928815477909,19.451031108561764,-0.5417429537826735,1.2954920186266696,-0.25640553626680973,0,1
3059.03,18.92113678,18.92113678,18.91425237058818,19.452397264892955,-0.5381448943047751,1.2954920186266696,-0.2538980499027785,0,1
3059.512,18.93563946,18.93563946,18.920465084043556,19.4537622808105,-0.5332971967669451,1.2954920186266696,-0.2505196912214604,0,1
3059.995,18.92187747,18.92187747,18.925283497067422,19.45512898300648,-0.5298454859390596,1.2954920186266696,-0.24811419517931113,0,1
3060.477,18.92649462,18.92649462,18.931099476861473,19.45649171052247,-0.5253922336609982,1.2954920186266696,-0.24501072525853246,0,1
3060.959,18.93683217,18.93683217,18.93643167191868,19.457853292421945,-0.5214216205032649,1.2954920186266696,-0.24224360636819248,0,1
3061.441,18.94401581,18.94401581,18.941248474471802,19.45921372697181,-0.5179652525000087,1.2954920186266696,-0.23983486474219212,0,1
3061.923,18.93417004,18.93417004,18.946045679447288,19.46057301243898,-0.514527332991694,1.2954920186266696,-0.23743897986572207,0,1
3062.405,18.93675816,18.93675816,18.949319186295927,19.46193114709036,-0.5126119607944339,1.2954920186266696,-0.23610415766609588,0,1
3062.887,18.97027909,18.97027909,18.953842265815382,19.463288129192858,-0.5094458633774757,1.2954920186266696,-0.23389770550793015,0,1
3063.369,18.96476279,18.96476279,18.958681958152745,19.46464395701338,-0.5059619988606343,1.2954920186266696,-0.23146980157144084,0,1
3063.852,18.96767348,18.96767348,18.962974271392362,19.466001438138374,-0.503027166746012,1.2954920186266696,-0.2294245181198079,0,1
3064.334,18.95310162,18.95310162,18.968073297319137,19.4673549497919,-0.4992816524727637,1.2954920186266696,-0.2268142705616045,0,1
3064.816,18.98739317,18.98739317,18.973505106429958,19.46870730196058,-0.4952021955306236,1.2954920186266696,-0.22397129847681732,0,1
3065.298,18.97807727,18.97807727,18.97910865482486,19.470058492911324,-0.49094983808646475,1.2954920186266696,-0.22100783209397606,0,1
3065.78,18.9723373,18.9723373,18.984308628322736,19.471408520911034,-0.4870998925882972,1.2954920186266696,-0.21832480645245508,0,1
3066.262,18.98916794,18.98916794,18.990521487328948,19.472757384226625,-0.4822358968976772,1.2954920186266696,-0.21493508959428337,0,1
3066.744,18.99354521,18.99354521,18.994915914066443,19.474105081125,-0.4791891670585571,1.2954920186266696,-0.21281182465844545,0,1
3067.226,19.01197029,19.01197029,19.00050256979707,19.475451609873065,-0.4749490400759946,1.2954920186266696,-0.20985688167991892,0,1
3067.708,18.9999984,18.9999984,19.005166808849047,19.476796968737734,-0.4716301598886865,1.2954920186266696,-0.20754395526370814,0,1
3068.191,19.01409058,19.01409058,19.012172456838588,19.47814394353704,-0.4659714866984537,1.2954920186266696,-0.20360042794011146,0,1
3068.673,19.01694996,19.01694996,19.018756994288736,19.4794869549995,-0.4607299607107649,1.2954920186266696,-0.1999476103528596,0,1
3069.155,19.02211512,19.02211512,19.02683569164408,19.48082879137569,-0.4539930997316084,1.2954920186266696,-0.1952526943445572,0,1
3069.637,19.04114264,19.04114264,19.03268901170946,19.482169450932513,-0.44948043922305203,1.2954920186266696,-0.19210782284918188,0,1
3070.119,19.03184983,19.03184983,19.03852616706742,19.483508931936882,-0.44498276486946153,1.2954920186266696,-0.1889733951998455,0,1
3070.601,19.04192574,19.04192574,19.045491083030157,19.484847232655707,-0.43935614962554936,1.2954920186266696,-0.18505220904758066,0,1
3071.083,19.03816737,19.03816737,19.05170827464179,19.48618435135589,-0.4344760767141018,1.2954920186266696,-0.18165128797996097,0,1
3071.565,19.07808142,19.07808142,19.056534838849046,19.487520286304346,-0.4309854474552992,1.2954920186266696,-0.1792186696972169,0,1
3072.048,19.05773156,19.05773156,19.061234865547316,19.488857803724223,-0.42762293817690633,1.2954920186266696,-0.1768753381830242,0,1
3072.53,19.0695121,19.0695121,19.065899275622506,19.49019136350503,-0.4242920878825238,1.2954920186266696,-0.174554069803472,0,1
3073.012,19.07389254,19.07389254,19.071561944618907,19.491523734331235,-0.4199617897123282,1.2954920186266696,-0.17153628655651537,0,1
3073.494,19.08189743,19.08189743,19.07414406110796,19.492854914469742,-0.4187108533617838,1.2954920186266696,-0.1706645094609646,0,1
3073.976,19.06391982,19.06391982,19.076411792448265,19.494184902187463,-0.4177731097391977,1.2954920186266696,-0.1700109962655781,0,1
3074.458,19.06938309,19.06938309,19.078692685289063,19.495513695751306,-0.4168210104622432,1.2954920186266696,-0.16934747861979366,0,1
3074.94,19.10180018,19.10180018,19.07966830301054,19.49684129342818,-0.4171729904176402,1.2954920186266696,-0.16959277332489564,0,1
3075.422,19.07764074,19.07764074,19.079619115910177,19.498167693484987,-0.41854857757481057,1.2954920186266696,-0.17055141952302794,0,1
3075.905,19.06642586,19.06642586,19.07847119700204,19.49949564231977,-0.42102444531772676,1.2954920186266696,-0.17227685086807443,0,1
3076.386,19.08722843,19.08722843,19.076696362922277,19.500816893806046,-0.4241205308837692,1.2954920186266696,-0.17443451179236247,0,1
3076.869,19.08269124,19.08269124,19.078290831389097,19.502142433744282,-0.42385160235518526,1.2954920186266696,-0.17424709559692003,0,1
3077.351,19.09388982,19.09388982,19.077041515962485,19.503464023489045,-0.42642250752655997,1.2954920186266696,-0.17603875849188838,0,1
3077.833,19.05093109,19.05093109,19.077266949963793,19.50478440694469,-0.4275174569808975,1.2954920186266696,-0.1768018283752296,0,1
3078.315,19.08629824,19.08629824,19.07929943757739,19.506103582378124,-0.4268041448007338,1.2954920186266696,-0.17630472137184494,0,1
3078.797,19.08019869,19.08019869,19.083555105557124,19.507421548056254,-0.4238664424991292,1.2954920186266696,-0.17425743768793,0,1
3079.279,19.06627297,19.06627297,19.08592212553097,19.508738302245987,-0.4228161767150169,1.2954920186266696,-0.17352550783839668,0,1
